"action_uid","time_stamp","x_value","y_value","z_value"
"117","182095112198467","-37.3856","-21.7377","-15.4297"
"117","182095312088604","-31.5765","12.7396","-26.944"
"117","182095511978741","-7.97272","30.9204","-31.5842"
"118","182096111662360","-1.7334","21.1426","-41.3696"
"118","182096311552497","-18.0054","-0.45166","-39.624"
"118","182096511442633","-32.1869","-28.7186","-12.4741"
"118","182096711332770","-37.4481","-8.4137","-20.1813"
"118","182096911222907","-20.314","21.7407","-34.4742"
"118","182097111113044","-24.9313","2.87628","-36.705"
"118","182097311003180","-35.7605","-24.6841","-14.0121"
"118","182097510893317","-37.5473","1.27258","-22.6212"
"118","182097710783454","-11.3266","27.6093","-33.9325"
"119","182098310453864","1.05438","22.4442","-40.3946"
"119","182098510344001","-3.90625","16.5619","-42.6453"
"119","182098710234137","-28.0075","-14.769","-28.7354"
"119","182098910124274","-38.7924","-22.5632","-10.7269"
"119","182099110014411","-32.5027","11.2457","-28.1464"
"119","182099309904547","-20.6909","19.9417","-35.5972"
"119","182099509794684","-33.6777","-12.8204","-24.6796"
"119","182099709684821","-37.2986","-19.7006","-14.92"
"119","182099909574958","-24.1501","19.3329","-31.1493"
"119","182100109465094","-4.61426","29.2282","-34.314"
"120","182100509245368","4.61884","21.9955","-39.9872"
"120","182100709135504","4.23279","16.7831","-42.5415"
"120","182100909025641","-25.0595","-12.8128","-28.7277"
"120","182101108915778","-39.4562","-21.5897","-9.37347"
"120","182101308805915","-33.5495","8.05512","-27.7786"
"120","182101508696051","-22.1634","15.6143","-37.3489"
"120","182101708586188","-30.7724","-15.4663","-26.5259"
"120","182101908476325","-35.2783","-21.8567","-15.9348"
"120","182102108366462","-22.8104","20.4727","-31.2653"
"120","182102308256598","-3.28217","30.8914","-33.1131"
"121","182102708036872","13.2416","20.6131","-39.9139"
"121","182102907927008","3.95203","11.4517","-44.5831"
"121","182103107817145","-29.2007","-21.1411","-23.3246"
"121","182103307707282","-37.149","-19.5877","-15.9317"
"121","182103507597419","-24.086","17.7933","-34.2606"
"121","182103707487555","-19.4183","8.55713","-40.8752"
"121","182103907377692","-29.1763","-25.4852","-21.9742"
"121","182104107267829","-34.375","-2.84271","-26.4252"
"121","182104307157965","-11.0626","28.6377","-33.6655"
"122","182104906828376","8.65784","16.452","-43.5898"
"122","182105106718512","-7.92236","3.508","-43.9514"
"122","182105306608649","-32.7057","-26.8097","-16.925"
"122","182105506498786","-37.2025","-5.1178","-24.0814"
"122","182105706388922","-17.395","20.5673","-38.4522"
"122","182105906272421","-27.6962","-1.02234","-35.4279"
"122","182106106162558","-36.1145","-25.5066","-14.389"
"122","182106306052695","-34.1507","4.61273","-27.2232"
"122","182106505942831","-6.17981","28.4088","-34.7229"
"122","182106705832968","1.2146","23.4879","-39.5416"
"123","182107105613241","13.4628","12.558","-42.8268"
"123","182107305503378","2.69012","5.78613","-45.0287"
"123","182107505393515","-31.0654","-23.7213","-20.8206"
"123","182107705283652","-38.7192","-9.23767","-20.0897"
"123","182107905173788","-21.4676","19.5511","-35.3119"
"123","182108105063925","-25.8316","4.6875","-35.9543"
"123","182108304954062","-33.2809","-26.3641","-17.5568"
"123","182108504844199","-32.5851","5.47028","-26.6388"
"123","182108704734335","-4.16565","29.2633","-33.7784"
"124","182109104514609","7.01447","21.4096","-40.4663"
"124","182109304404745","6.18134","14.7491","-43.3716"
"124","182109504294882","-18.8614","-16.3574","-32.3517"
"124","182109704185019","-35.2203","-23.027","-16.4932"
"124","182109904075156","-26.9699","12.8937","-32.5836"
"124","182110103965292","-16.6275","17.9642","-38.7314"
"124","182110303855429","-26.9165","-16.5756","-29.8874"
"124","182110503745566","-32.4509","-16.7419","-23.8007"
"124","182110703635702","-16.1499","23.0881","-33.3939"
"124","182110903525839","-4.50287","29.3442","-34.3308"
"125","182111303306113","6.91223","16.655","-43.2938"
"125","182111503196249","3.62244","12.561","-44.9478"
