"action_uid","time_stamp","x_value","y_value","z_value"
"27","181912192405895","1.81108","1.98582","-0.0982666"
"27","181912392296032","-2.86314","-0.11882","-2.94476"
"27","181912592186169","-3.21132","-0.64325","-3.81566"
"28","181913191856579","0.129517","-0.146454","0.170197"
"28","181913391746716","0.883514","-0.407837","0.885773"
"28","181913591636852","3.80586","-1.66394","3.35536"
"28","181913791526989","4.16145","0.347916","1.49594"
"28","181913991417126","-1.94406","-0.317047","0.0466461"
"28","181914191307262","1.94841","1.42773","-0.0495453"
"28","181914391197399","-2.65779","-0.342667","-2.27327"
"28","181914591087536","-3.55013","1.68101","-4.32771"
"29","181914990867809","0.20639","0.268814","-0.207275"
"29","181915190757946","0.153076","-0.237335","0.131561"
"29","181915390648083","0.96965","0.0290985","1.33286"
"29","181915590538219","5.01993","-1.1674","4.81535"
"29","181915790454701","-0.337402","0.130676","0.164703"
"29","181915990344838","-0.420715","-0.953094","0.361542"
"29","181916190234975","1.9917","1.02951","0.327988"
"29","181916390125111","-3.94719","0.189453","-2.58756"
"30","181916989795521","0.186035","0.126312","-0.167511"
"30","181917189685658","0.42009","-0.157486","0.590561"
"30","181917389575795","3.43045","-1.74777","3.21878"
"30","181917589465932","4.60773","0.282623","2.53618"
"30","181917789356068","-2.30624","-0.712173","-0.283035"
"30","181917989246205","2.25673","1.55594","0.318375"
"30","181918189136342","-2.88907","0.104645","-2.69577"
"30","181918389026479","-3.14752","0.489655","-3.59016"
"31","181918988696889","0.284561","-0.11821","0.221405"
"31","181919188587025","2.49268","-1.45746","2.59059"
"31","181919388477162","5.80669","-0.711319","3.15338"
"31","181919588367299","-2.11382","-0.786179","-0.00201416"
"31","181919788257436","1.3324","0.943573","0.312424"
"31","181919988147572","-0.385162","0.703735","-1.12407"
"32","181920787708119","0.257462","-0.138763","0.26355"
"32","181920987598256","1.92191","-0.844559","1.79727"
"32","181921187488393","6.19402","-1.32115","4.02255"
"32","181921387378529","-0.657501","-0.156403","0.191605"
"32","181921587268666","0.771729","0.564178","0.257614"
"32","181921787158803","-0.801682","0.928833","-1.35661"
"32","181921987048939","-3.44736","0.685272","-5.44974"
"33","181922586719350","0.165924","-0.29007","0.255264"
"33","181922786609486","2.7263","-1.24359","2.71433"
"33","181922986499623","5.78215","-0.392242","3.5217"
"33","181923186389760","-1.18376","-0.151947","0.165421"
"33","181923386279896","1.71286","0.621536","0.238235"
"33","181923586170033","-1.8062","0.117599","-1.84644"
"33","181923786060170","-4.49777","0.802399","-4.31053"
"34","181924185840443","0.0742493","0.416397","-0.179337"
"34","181924385730580","0.129684","-0.220413","0.156509"
"34","181924585620717","1.77048","-1.64227","2.05963"
"34","181924785510854","6.36061","-1.49139","3.23711"
"34","181924985400990","-0.643753","0.364609","0.191376"
"34","181925185291127","1.05234","0.0447998","0.274155"
"34","181925385181264","-1.15784","0.712555","-1.48112"
"35","181925984861134","0.0573273","0.264252","-0.298782"
"35","181926184751271","0.368027","-0.0445404","0.164124"
"35","181926384641407","2.10619","-1.12291","2.29622"
"35","181926584531544","6.16199","-1.50414","3.3941"
"35","181926784421681","-1.65422","0.199463","-0.11937"
"35","181926984311817","1.62106","1.00635","0.361801"
"35","181927184201954","-1.9547","0.457397","-2.18083"
"35","181927384092091","-4.08696","0.166458","-3.87302"
"36","181927983762501","0.0127258","-0.0956879","0.040863"
"36","181928183652638","2.67937","-1.54514","2.22386"
"36","181928383542774","6.05542","-0.471436","2.71838"
"36","181928583432911","-1.68347","-0.317001","0.211304"
"36","181928783323048","1.75543","0.928284","0.0181732"
"36","181928983213185","-2.44653","0.853836","-2.49474"
"37","181929582883595","0.191254","0.210693","-0.0480194"
"37","181929782773731","0.0488892","-0.0986938","0.0845032"
"37","181929982663868","1.9911","-0.80513","1.77913"
"37","181930182554005","6.12082","-1.36015","3.62601"
"37","181930382444142","-0.525421","0.0392151","0.0228729"
"37","181930582334278","1.29237","0.632996","0.245529"
"37","181930782224415","-2.34698","0.25766","-1.81796"
"38","181931581784962","0.162476","0.0371857","0.23436"
"38","181931781675099","2.45219","-0.625","2.76755"
"38","181931981565235","5.56361","-1.01517","3.47929"
"38","181932181455372","-1.17746","-0.383942","-0.0197754"
"38","181932381345509","1.62155","0.851257","0.196503"
"38","181932581235646","-2.57042","0.646332","-2.42297"
"38","181932781125782","-3.83865","0.4449","-4.26706"
"39","181933580686329","1.64484","-0.624664","1.90314"
"39","181933780576466","4.92564","-0.484283","3.80388"
"39","181933980466603","0.545349","0.419357","0.999741"
"39","181934180356739","0.382828","-0.599289","0.751434"
"39","181934380246876","-0.661606","0.98114","-1.41762"
"39","181934580137013","-3.88609","1.03075","-4.18604"
"40","181935179807423","0.190643","-0.041626","-0.0717316"
"40","181935379697560","1.3179","-0.850357","1.24185"
"40","181935579587696","5.97923","-2.02393","3.90398"
"40","181935779452128","0.598465","0.122833","0.597504"
"40","181935979342265","-0.0801544","0.024826","0.0666046"
"40","181936179232401","-0.326996","1.13768","-1.22682"
"40","181936379122538","-4.16978","1.27039","-4.20084"
"41","181936978792948","0.109879","-0.166443","0.0574646"
"41","181937178683085","1.94696","-1.22183","2.20174"
"41","181937378573222","6.14558","-1.23619","3.3338"
"41","181937578463359","-1.0817","-0.337494","0.403397"
"41","181937778353495","1.47858","0.878448","0.152679"
"41","181937978243632","-2.32431","0.826553","-2.82002"
"41","181938178133769","-3.75459","0.114975","-4.22124"
"42","181938777804179","0.418732","0.0937653","0.324188"
"42","181938977694316","0.280167","-0.0806122","0.497681"
"42","181939177584452","1.93202","-1.16069","2.0354"
"42","181939377474589","5.9501","-1.8073","2.748"
"42","181939577364726","-0.403824","0.219009","0.124466"
"42","181939777254862","1.09254","0.658539","-0.111008"
"42","181939977144999","-2.35139","1.03256","-2.45807"
"43","181940776705546","0.255569","0.0575256","0.151764"
"43","181940976595683","1.16792","-0.510635","1.24023"
"43","181941176485819","6.85402","-2.12697","3.91052"
"43","181941376375956","0.551422","0.454315","0.27095"
"43","181941576266093","0.667114","0.355652","0.402008"
"43","181941776156230","-1.54408","0.804123","-1.44399"
"43","181941976046366","-4.7243","1.9516","-4.43761"
"44","181942575716776","0.640076","-0.00314331","0.360794"
"44","181942775606913","1.45728","-0.903122","1.03879"
"44","181942975497050","6.40991","-2.14442","3.59248"
"44","181943175387187","0.985092","0.476181","0.49736"
"44","181943375277323","0.679932","0.261566","0.132767"
"44","181943575167460","-1.99846","0.916733","-1.8801"
"45","181944374728007","0.171188","-0.12558","0.0272369"
"45","181944574618144","1.68491","-0.826935","1.73578"
"45","181944774508280","6.07051","-1.45494","3.60979"
"45","181944974398417","-0.36615","-0.200989","0.557541"
"45","181945174288554","1.43936","0.628723","-0.231461"
"45","181945374178691","-2.83746","0.525269","-1.68417"
"45","181945574068827","-4.72057","0.611587","-3.99126"
"46","181946173735044","0.17688","-0.000747681","0.361557"
"46","181946373625181","0.66597","-0.410812","0.809357"
"46","181946573515318","4.32495","-1.95873","3.11945"
"46","181946773405455","3.30434","0.105728","1.44014"
"46","181946973295591","-1.44313","-0.498367","-0.0908661"
"46","181947173185728","0.94632","0.989273","-0.409775"
"46","181947373075865","-4.48918","1.00575","-3.08359"
"47","181948172636412","0.372238","-0.188507","0.482239"
"47","181948372526548","2.60753","-0.725723","2.29135"
"47","181948572416685","5.75833","-1.2307","2.82509"
"47","181948772306822","-1.23979","-0.198318","0.0271301"
"47","181948972196958","1.38629","0.988159","0.0384827"
"47","181949172087095","-2.9411","0.617172","-2.6412"
"48","181949971647642","0.153778","0.0562439","0.217163"
"48","181950171537779","1.11971","-0.148209","1.2686"
"48","181950371427916","4.49055","-2.69542","3.78326"
"48","181950571318052","1.54268","0.606049","0.645325"
"48","181950771208189","-0.615265","-0.720322","-0.202713"
"48","181950971098326","0.738632","1.00935","-0.406555"
"48","181951170988462","-3.35484","0.976196","-3.32248"
"49","181951970549009","0.214554","-0.10994","0.326675"
"49","181952170439146","1.68983","-0.799576","1.68167"
"49","181952370329283","5.42828","-2.31248","2.72824"
"49","181952570219419","-0.529144","0.297134","-0.19548"
"49","181952770109556","0.820724","0.316833","0.227707"
"49","181952969999693","-0.971619","0.912674","-1.47568"
"50","181953769560240","0.177994","0.00311279","0.122406"
"50","181953969450376","1.42639","-0.854279","1.34985"
"50","181954169340513","4.99852","-1.7966","3.32315"
"50","181954369230650","0.616409","0.323807","0.481934"
"50","181954569120787","0.12352","0.0787659","0.151825"
"50","181954769010923","-0.925262","0.387421","-1.16191"
"50","181954968901060","-3.8663","0.906662","-3.25322"
"51","181955568571470","0.193619","0.0555878","0.140182"
"51","181955768486287","1.12143","-0.49968","1.17412"
"51","181955968376424","4.52567","-2.31104","3.22491"
"51","181956168266560","1.62927","0.705765","0.342896"
"51","181956368156697","-0.401764","-0.332733","0.113907"
"51","181956568046834","-0.00675964","1.05302","-1.04131"
"51","181956767936971","-4.02388","0.95018","-3.22171"
"52","181957367607381","0.296326","0.046402","0.248993"
"52","181957567497517","1.56664","-0.133148","1.20219"
"52","181957767387654","4.01469","-1.88948","3.61885"
"52","181957967277791","1.75864","0.302399","0.926636"
"52","181958167167928","-1.06909","-0.619354","0.214264"
"52","181958367058064","0.517731","1.09261","-1.01385"
"52","181958566948201","-4.5061","0.887497","-3.34764"
"53","181959166618611","0.379333","0.0202179","0.193665"
"53","181959366508748","1.88579","-0.617477","1.79063"
"53","181959566398885","5.23764","-1.60069","3.77301"
"53","181959766289021","0.177979","0.480865","0.152634"
"53","181959966179158","0.665665","0.124084","0.355637"
"53","181960166069295","-1.28693","0.911987","-1.81406"
"53","181960365959431","-3.78929","0.664215","-3.75784"
"54","181960965629842","0.390945","0.152054","0.315552"
"54","181961165519978","1.39143","-0.08255","1.24141"
"54","181961365410115","5.37085","-1.98808","4.18779"
"54","181961565300252","-0.0726776","0.28157","0.110092"
"54","181961765190388","0.617035","0.349518","0.142288"
"54","181961965080525","-0.768112","0.795441","-1.46648"
"54","181962164970662","-4.0155","0.182114","-4.13412"
"55","181962764641072","0.376587","0.0516052","0.243378"
"55","181962964531209","1.48192","-0.179199","1.32111"
"55","181963164421346","4.89394","-1.55725","4.12518"
"55","181963364311482","0.38089","0.330673","0.603638"
"55","181963564201619","-0.139771","-0.0771637","0.0763245"
"55","181963764091756","0.00759888","0.988953","-1.1429"
"56","181964563652303","0.278305","0.0678406","0.0778809"
"56","181964763542439","0.217911","-0.290909","0.177399"
"56","181964963432576","4.22208","-1.86102","2.70271"
"56","181965163322713","4.49773","-0.173416","1.81554"
"56","181965363212849","-1.5722","-0.245895","-0.312683"
"56","181965563102986","1.64075","0.755737","-0.009552"
"56","181965762986358","-4.45657","0.714584","-2.88506"
"57","181966562546905","0.498383","-0.152954","0.557083"
"57","181966762437041","2.60878","-0.521606","2.2408"
"57","181966962327178","5.34883","-0.871399","3.20151"
"57","181967162217315","-1.19247","-0.065628","-0.18486"
"57","181967362107452","1.00745","0.550323","0.425262"
"57","181967561997588","-1.35338","0.345261","-1.36177"
"57","181967761887725","-4.2919","1.01358","-3.40962"
"58","181968361558135","0.220474","0.151718","0.0414124"
"58","181968561448272","0.543549","-0.241196","0.433731"
"58","181968761338409","3.70567","-2.02437","2.59097"
"58","181968961228545","5.12732","-0.972351","1.95873"
"58","181969161118682","-1.47815","-0.019455","-0.0575562"
"58","181969361008819","1.80351","1.15082","-0.205032"
"58","181969560898956","-3.82426","0.443115","-2.52861"
"58","181969760789092","-3.77902","0.771179","-3.53758"
"59","181970360459502","0.233673","-0.248474","0.549545"
"59","181970560349639","2.50438","-0.304565","2.33693"
"59","181970760239776","5.40314","-1.14493","3.38278"
"59","181970960129913","-1.36609","-0.225967","-0.0392609"
"59","181971160020049","1.39346","0.997375","0.276367"
"59","181971359910186","-2.20029","0.324539","-2.05286"
"59","181971559800323","-4.28261","0.6427","-3.49481"
"60","181972159470733","0.213272","-0.217667","0.28891"
"60","181972359360870","1.14462","-0.495483","1.10303"
"60","181972559251006","5.06015","-2.52205","3.65411"
"60","181972759141143","1.71033","0.469376","0.397552"
"60","181972959031280","-0.252655","0.277542","-0.0940094"
"60","181973158921416","0.425613","0.434982","-0.378525"
"60","181973358811553","-4.199","1.20349","-3.10458"
"61","181973958481963","0.393036","0.15799","0.0961914"
"61","181974158372100","0.60614","-0.185547","0.506683"
"61","181974358262237","3.9296","-1.45259","3.33263"
"61","181974558152373","3.44261","-0.000656128","1.79031"
"61","181974758042510","-1.43723","-0.312576","-0.390808"
"61","181974957932647","1.4538","0.896225","0.0698242"
"61","181975157822784","-3.73633","0.437256","-2.86514"
"62","181976157285777","0.0928497","-0.296417","0.350052"
"62","181976357175914","1.54573","-0.308426","1.26036"
"62","181976557066051","5.75899","-1.2773","2.97012"
"62","181976756956187","0.607895","0.474167","0.353027"
"62","181976956846324","0.444092","0.129105","0.405121"
"62","181977156736461","-0.300674","0.546173","-0.842194"
"62","181977356626598","-3.98572","2.20398","-4.15498"
"63","181977956297008","0.423447","-0.156342","0.26973"
"63","181978156187144","1.24734","-0.331268","1.02933"
"63","181978356077281","4.73335","-1.35248","3.60503"
"63","181978555967418","2.45979","0.814774","1.13948"
"63","181978755857555","-1.0134","-0.593903","0.06987"
"63","181978955747691","0.786469","0.392136","-0.588852"
"63","181979155637828","-3.97714","0.848618","-2.3824"
"64","181979755308238","0.38884","-0.0396576","0.0886383"
"64","181979955198375","0.922913","-0.385406","0.839676"
"64","181980155088512","4.44904","-1.42738","3.79623"
"64","181980354978648","2.83778","0.58696","1.14304"
"64","181980554868785","-0.864105","-0.453369","-0.0803375"
"64","181980754758922","0.977844","1.12445","-0.433746"
"64","181980954649058","-3.91643","0.90419","-3.10378"
"65","181981554319469","0.404236","-0.0194244","0.0974731"
"65","181981754209605","1.57152","-0.583069","1.25153"
"65","181981954099742","5.72018","-1.86263","3.59111"
"65","181982153989879","0.074707","0.645111","-0.235214"
"65","181982353880016","0.019928","-0.0150146","0.151962"
"65","181982553770152","-0.280121","0.348709","-0.843506"
"65","181982753660289","-4.41318","0.784973","-4.08943"
"66","181983153440562","-0.0292358","-0.00613403","-0.345123"
"66","181983353330699","0.356003","-0.396332","0.323547"
"66","181983553220836","2.7014","-0.853821","2.28792"
"66","181983753110973","5.15533","0.281067","2.47571"
"66","181983953001109","-1.54735","-0.457092","-0.373611"
"66","181984152891246","1.66818","1.07716","0.270462"
"66","181984352781383","-2.63013","-0.329452","-2.01718"
"66","181984552671519","-3.91161","-0.0896606","-2.99426"
"67","181984952451793","0.0734863","0.124619","-0.188828"
"67","181985152341930","0.225845","-0.334656","0.349106"
"67","181985352232066","2.32913","-0.880051","2.05801"
"67","181985552122203","5.69849","-0.573883","2.72659"
"67","181985751999745","-1.25714","-0.293304","-0.147888"
"67","181985951889881","1.6279","1.19421","0.138611"
"67","181986151780018","-3.03386","0.481796","-2.37016"
"67","181986351670155","-3.3699","0.579742","-4.5368"
"68","181986751450428","0.357071","0.0291901","-0.315063"
"68","181986951340565","1.02837","-0.476257","0.705368"
"68","181987151230702","4.42632","-1.15619","3.41888"
"68","181987351120838","2.59854","0.846436","1.43576"
"68","181987551010975","-0.632095","-0.417969","0.0597839"
"68","181987750901112","0.726334","0.880524","-0.491364"
"69","181988350571522","-0.12532","-0.366135","-0.199631"
"69","181988550461659","0.124252","-0.255264","0.0452881"
"69","181988750351796","1.41844","-0.635513","1.1432"
"69","181988950241932","5.95303","-1.41835","3.6627"
"69","181989150132069","0.905426","1.22495","-0.119278"
"69","181989350022206","-0.960571","-0.530335","-0.179016"
"69","181989549912342","1.12727","0.787277","0.248825"
"69","181989749802479","-3.79449","0.138153","-3.89462"
