"accl_x_value","accl_y_value","accl_z_value","gyro_x_value","gyro_y_value","gyro_z_value","mag_x_value","mag_y_value","mag_z_value","action_class"
"2.79192","-3.74054","7.38092","-3.81013","1.60155","-2.01108","-15.7394","-25.2502","-26.2497","1"
"-0.797638","-1.14735","15.182","-3.66003","0.384979","-2.90309","-4.61884","3.06702","-40.6342","1"
"-1.38374","-0.398941","12.962","-1.43997","-0.0756073","-1.22589","-8.53577","18.3838","-36.4777","1"
"0.31987","-0.372681","10.2197","0.0559082","0.283661","-0.532486","-10.8414","20.1553","-34.8953","1"
"0.330612","-0.434814","10.1214","0.253433","0.314346","-0.203018","-9.82971","18.2175","-36.5402","0"
"0.274582","-0.789841","10.0813","-0.0875702","-0.0256042","-0.198898","-9.94263","18.0481","-36.2732","0"
"0.149765","-0.853958","9.73592","-0.0492249","-0.0596161","-0.0873261","-10.6766","18.0664","-35.6735","0"
"0.560608","-0.787338","9.56229","-0.0140381","-0.0227051","-0.0507965","-11.0321","17.9901","-35.7101","0"
"0.468246","-0.92392","9.90828","-0.00448608","-0.0244293","0.00108337","-11.174","17.9703","-35.3577","0"
"0.540314","-1.00842","9.64014","-0.0194244","-0.0249329","0.000930786","-11.6318","18.0954","-35.0708","0"
"0.635086","-1.05992","9.68915","-0.0517883","-0.0513","-0.02565","-11.7447","18.1717","-34.8679","0"
"0.667526","-0.97699","9.82706","-0.0677643","-0.0796967","0.0106659","-12.1933","18.6462","-34.5215","0"
"0.755402","-1.04828","9.65869","-0.0188293","-0.00837707","-0.00909424","-12.6053","18.8675","-34.1904","0"
"1.11612","-0.950577","10.0244","0.0193634","0.0201263","-0.0137634","-12.7182","18.8431","-34.3292","1"
"0.769058","-1.08894","9.69017","-0.0172882","-0.0238037","0.00361633","-12.973","18.8293","-34.8801","1"
"-0.0552979","-0.109299","10.1881","-0.0236816","-0.0584717","-0.0355377","-13.2828","18.7927","-34.2834","1"
"-0.854309","1.00964","13.362","0.103607","-0.117111","0.209702","-13.8062","18.8416","-34.2285","1"
"2.47784","1.0855","12.8703","1.34534","-0.536667","1.52223","-12.5977","16.1133","-36.1465","1"
"6.14735","-1.08504","4.86905","3.24124","-1.00764","2.00395","-15.7715","1.76392","-39.4745","1"
"7.35371","-1.24834","-6.43172","3.6189","-0.971649","1.32968","-26.7975","-19.1666","-26.5869","1"
"7.76395","3.70055","1.7659","0.752914","0.283859","0.220337","-30.0262","-28.4622","-15.0253","1"
"7.10844","4.07977","2.66339","-1.04013","-0.699005","0.32843","-32.7057","-23.3124","-17.8116","1"
"8.79768","-1.66966","-12.1751","1.40147","0.389923","-0.111694","-33.8333","-24.5728","-15.1993","1"
"5.3887","1.41911","0.250595","-0.806381","0.434097","-0.431931","-31.3644","-26.9119","-15.7181","1"
"5.75578","1.5072","6.19247","-2.58104","1.22372","-0.878525","-22.2641","-18.8599","-30.6931","1"
"2.75822","-2.41083","10.4208","-2.61704","0.955994","-1.06451","-12.4313","-1.00555","-40.5731","1"
"0.923462","-2.08612","12.2511","-1.99487","0.683304","-1.38536","-8.31146","15.2313","-39.4287","1"
"-0.0693817","-0.818008","11.983","-0.589859","0.577667","-1.25891","-9.21783","21.9345","-35.6979","1"
"0.521042","-1.12109","9.86858","-0.0811005","0.281799","-0.400177","-9.79004","22.0581","-35.91","1"
"0.331207","-1.21661","10.2286","-0.00482178","0.180313","-0.245483","-9.92889","21.8536","-35.8475","1"
"0.0876007","-1.35172","9.22214","0.146347","0.148621","-0.110214","-9.90906","21.4081","-36.377","0"
"0.13121","-1.33282","9.59024","0.00119019","0.0628204","-0.103775","-9.64355","20.5872","-37.207","0"
"0.391098","-1.21133","9.86456","-0.0451965","0.0166626","-0.0645142","-9.53217","20.6421","-36.8637","0"
"0.179047","-1.33508","9.56753","-0.020813","0.019104","-0.00695801","-9.29565","20.7092","-36.763","0"
"0.0911255","-1.38274","9.44974","0.00782776","-0.00883484","0.000640869","-9.13849","20.6909","-36.528","0"
"0.152069","-1.33556","9.77202","0.0236511","-0.0118866","0.00540161","-9.14612","20.52","-36.615","0"
"0.280045","-1.26233","9.71176","0.00892639","-0.00285339","0.000183105","-9.2514","20.5048","-36.7447","0"
"0.227936","-1.30733","9.79088","0.000717163","-0.0133514","0.0243225","-9.24225","20.5719","-36.7188","0"
"0.164734","-1.37741","9.67924","0.0125427","-0.0101776","0.0149689","-9.26209","20.4742","-36.7218","0"
"0.43634","-1.36072","10.5294","0.0246582","0.0102386","0.0211945","-9.22546","20.4239","-36.7035","1"
"0.344589","-1.20938","9.69357","-0.0675659","-0.0603638","0.0203552","-9.62524","20.7504","-37.2147","1"
"-1.14575","0.62027","11.9996","0.0357513","-0.0718689","0.0209045","-9.91974","20.6787","-36.7722","1"
"-0.708679","1.12511","15.2219","0.658279","-0.416031","0.751434","-10.1334","19.281","-37.6999","1"
"4.79906","-0.843796","7.6492","2.95367","-1.36189","2.10931","-13.1805","7.89032","-40.7318","1"
"7.21965","-1.13475","0.172165","4.04713","-0.989914","1.23341","-23.1781","-15.9378","-31.633","1"
"7.83521","3.2355","-3.91312","2.34807","0.223328","0.560745","-28.0533","-31.1584","-13.765","1"
"7.74818","6.7267","4.25937","-0.893478","-0.323685","0.0518646","-29.2175","-30.3543","-13.974","1"
"8.9628","-0.502502","-8.63469","1.02718","0.334747","0.0232544","-30.3482","-30.4077","-11.673","1"
"6.01114","1.66994","-0.439514","-0.875305","0.590836","-0.520783","-27.449","-31.5033","-13.4033","1"
"5.3651","0.894638","7.35767","-3.12328","1.51517","-1.6633","-14.0808","-22.3907","-31.5811","1"
"1.07469","-2.69157","12.9938","-3.00017","0.482605","-1.71001","-4.06189","0.83313","-42.0563","1"
"-0.360962","-1.1718","12.0545","-1.63029","0.287094","-1.68919","-4.84772","18.3624","-38.9618","1"
"-0.563431","-1.3644","10.0881","-0.39885","0.297516","-1.03386","-8.65631","22.4792","-35.2997","1"
"0.613113","-1.62486","9.84261","-0.120422","0.0929871","-0.257355","-10.0433","22.876","-34.5825","1"
"-0.085144","-1.83537","10.0728","0.0642548","0.0372467","-0.191467","-10.8444","22.4472","-34.4833","1"
"0.225449","-1.59033","9.32773","0.157196","0.169785","-0.0986938","-10.9711","21.5622","-35.1273","0"
"0.297852","-1.41823","9.67041","0.0587006","0.123688","-0.0319214","-10.0433","20.813","-36.2946","0"
"0.0840759","-1.54051","9.79738","-0.0555573","-0.026947","0.00114441","-9.86938","20.8481","-35.704","0"
"0.0449676","-1.42448","9.79584","-0.0140686","0.0062561","-0.0460968","-10.1944","21.022","-35.2386","0"
"0.378769","-1.16237","9.79721","0.0243378","-0.0216217","-0.0831451","-10.3317","20.6924","-35.1166","0"
"0.637939","-1.32033","9.77441","0.0249176","-0.00556946","-0.0222778","-10.5423","20.4132","-35.3226","0"
"0.470169","-1.21825","9.91705","0.0296478","0.0022583","-0.000274658","-10.4858","20.2164","-35.4111","0"
"0.238571","-1.28491","9.633","-0.00212097","0.000656128","0.0483093","-10.3851","20.2881","-35.4584","0"
"0.540604","-1.3699","10.4201","0.0430145","0.0323486","0.0670929","-9.94873","20.2637","-35.6186","1"
"-1.77187","0.100388","11.7518","-0.0407867","-0.128281","0.0402985","-10.5469","20.5841","-35.9329","1"
"-0.834961","1.36601","15.3022","0.320038","-0.414368","0.655182","-11.0474","20.459","-35.8246","1"
"5.29218","-2.18855","9.26189","3.06841","-1.29781","2.19382","-12.4084","10.1517","-39.2578","1"
"9.47308","-1.7984","-4.91568","4.66687","-1.52301","1.54126","-25.3998","-16.0461","-28.9215","1"
"7.30582","1.98784","-3.78984","1.96701","0.230164","0.286835","-29.7699","-31.0425","-11.232","1"
"8.65152","6.45918","5.32684","-1.24988","-0.605179","0.34613","-32.0786","-28.0899","-12.4374","1"
"9.10182","-2.35274","-3.45308","1.293","0.529907","-0.0467834","-33.2993","-27.6367","-11.3083","1"
"7.2189","1.41621","-0.430923","-1.3119","0.690643","-0.418655","-30.9555","-28.0975","-14.2456","1"
"2.21028","-3.43774","9.42114","-3.15721","1.60684","-1.32109","-18.3548","-17.1326","-33.5159","1"
"2.81415","-1.55391","12.8167","-3.29694","0.603775","-1.64612","-8.29773","6.71845","-41.9388","1"
"-0.0644531","-2.05919","11.6824","-1.64148","0.785202","-1.53867","-8.68835","22.2717","-36.5707","1"
"0.830536","-1.78358","9.14432","-0.235046","0.468674","-0.910614","-11.084","24.8169","-33.8745","1"
"0.786987","-2.28252","10.2491","-0.100433","0.0879364","-0.34877","-12.4008","24.4293","-33.3572","1"
"0.100571","-2.13376","9.97172","0.00668335","0.213898","-0.286179","-13.0585","24.0326","-32.8903","0"
"0.35022","-1.88826","9.83862","0.313492","0.424744","-0.247482","-11.879","21.8414","-35.6735","0"
"0.512573","-1.90251","9.68074","-0.0062561","-0.0120392","-0.119888","-11.6913","21.1914","-35.5087","0"
"0.811676","-1.8754","10.3997","-0.099823","-0.00227356","-0.0761261","-12.265","21.489","-35.0677","0"
"0.510178","-1.868","10.3059","0.0507965","0.121017","-0.337036","-12.7899","21.2234","-34.79","0"
"0.804092","-2.02284","8.66177","0.277267","0.1492","-0.537277","-13.5529","18.869","-35.6888","0"
"-0.24736","-1.65363","8.83324","0.302475","0.117584","-0.767227","-15.2939","15.416","-36.4578","0"
"-1.28163","-1.14217","9.80161","0.0940399","-0.0189667","-0.80899","-16.925","11.795","-36.7844","0"
"-1.59468","-0.896698","9.52792","-0.0599518","-0.0661774","-1.00363","-19.162","8.88672","-36.3495","0"
"-0.941147","-0.973511","9.95119","-0.0877228","0.0158234","-0.883209","-20.6787","6.73218","-36.2396","0"
"-0.850098","-0.989304","9.48503","-0.0771637","0.0124512","-0.505539","-21.3104","5.37415","-36.2717","1"
"-1.63086","-0.310394","11.0494","-0.0370331","-0.0786133","-0.30484","-22.4503","4.6463","-36.7447","1"
"-1.5797","1.37213","12.2356","0.152145","-0.363159","0.00924683","-24.0891","3.65295","-35.4828","1"
"2.58359","0.160583","10.7382","1.3817","-1.18918","1.14688","-29.5029","1.31683","-31.0516","1"
"7.16722","1.01434","5.83023","3.26674","-1.55345","1.41296","-38.3682","-3.81622","-20.1309","1"
"8.15306","-0.372482","-4.15747","3.65312","-0.916656","0.763061","-43.7927","-7.89795","-7.37152","1"
"8.43928","2.74702","-1.0305","0.826859","0.122498","0.199127","-44.693","-9.22394","-3.42865","1"
"8.82021","6.62441","4.25569","-1.39299","-0.576996","0.207077","-44.8547","-6.64062","-1.44196","1"
"7.59157","0.861084","-7.55995","0.905777","0.365219","-0.0281677","-45.1218","-5.61981","-0.796509","1"
"5.34439","0.260498","-1.73645","-0.424896","0.464218","-0.195938","-45.0043","-6.19812","-5.14069","1"
"5.03175","0.518326","5.52339","-2.72571","1.12927","-0.987473","-42.5629","-6.40717","-13.2874","1"
"3.92075","-1.04837","9.25749","-2.92314","1.03815","-0.896179","-37.3795","-0.428772","-22.8073","1"
"1.75508","-2.41943","13.0904","-2.20464","0.905533","-1.04904","-31.9382","6.79626","-27.2552","1"
"0.618881","-1.71873","10.5547","-0.819077","0.605942","-0.533875","-28.7292","10.3546","-29.2694","1"
"-0.379532","-1.96352","9.82696","-0.0688782","0.179291","0.0974884","-26.7975","12.0026","-30.7938","0"
"-0.614914","-2.50259","9.61392","0.283035","0.325836","0.303604","-24.4843","11.8393","-33.3832","0"
"-0.53273","-2.50017","9.50052","0.144897","-0.00901794","0.520615","-22.4319","12.8265","-33.812","0"
"-0.215271","-2.20468","9.83845","0.142822","-0.0347595","0.692001","-20.8969","13.7634","-34.0469","0"
"-0.802505","-2.071","10.1979","0.130539","-0.038147","0.643265","-19.1742","14.9582","-34.256","0"
"0.434952","-1.59338","9.50844","0.0727692","-0.0691528","0.408829","-17.9153","15.6265","-34.346","0"
"0.677124","-0.491623","10.3726","0.0803375","0.000732422","0.409576","-16.9479","16.6077","-34.6359","0"
"-0.619553","-0.34819","9.91849","0.215897","0.0599365","0.0692444","-16.3818","16.7191","-35.0861","0"
"-1.24728","-0.872788","10.6888","0.152451","0.0775299","0.340027","-15.0406","16.0461","-36.3007","0"
"-0.522064","-0.293945","7.16812","0.272568","0.201797","0.370499","-13.2538","15.9683","-37.3718","0"
"-2.65569","-0.141525","9.60875","0.0988617","0.460144","0.348999","-8.99658","15.6372","-39.0457","0"
"-1.75854","-0.0429993","10.5084","0.0128937","0.445267","0.238159","-4.11987","15.535","-40.1154","0"
"-2.09407","-0.072052","9.31825","-0.00987244","0.164017","0.151855","-1.39008","15.9164","-40.3259","0"
"-1.4557","0.559097","8.34134","0.206528","-0.254318","0.205017","-1.30768","14.7415","-40.7074","0"
"-2.13235","1.0401","9.48554","0.0211487","-0.0187531","-0.415894","-2.44751","14.1708","-40.715","0"
"-1.35181","-0.726379","9.5955","-0.202896","-0.0373383","-0.308777","-4.04053","14.6973","-40.3214","0"
"-0.609085","-0.957504","9.88989","-0.0618439","0.138885","-0.288696","-3.58429","15.9988","-40.0223","0"
"-2.39275","-0.0303192","8.64714","-0.0823975","-0.0070343","-0.580063","-6.28967","15.6021","-39.8163","0"
"-3.35378","-0.400345","10.6787","0.00588989","-0.30101","-0.147278","-8.85773","15.7043","-38.9343","0"
"-2.15724","-0.543793","6.16884","0.088562","-0.140701","0.574417","-9.80377","15.2985","-38.9633","0"
"-1.5811","-0.926346","9.55397","-0.205032","0.0514984","0.765823","-6.11114","17.3355","-38.5452","0"
"-2.06119","-0.68161","11.442","-0.0379486","-0.0673828","0.440506","-5.56488","18.0771","-37.7457","0"
"-1.54205","-0.939346","10.5129","0.147766","0.0893097","0.222168","-4.36249","17.0502","-37.0926","0"
"-1.94489","-0.688126","9.12138","0.0300903","0.0910492","0.553619","-1.40228","16.7358","-36.7096","0"
"-2.1615","0.107071","10.1564","-0.203705","0.0294342","0.300827","0.196838","17.1173","-35.8734","0"
"-2.51735","-1.09119","10.2634","-0.203003","0.0552368","0.529282","2.09503","18.399","-34.1629","0"
"-2.84517","-1.42412","9.16859","-0.145187","0.0684662","0.835342","4.29077","17.9276","-32.9239","0"
"-1.98993","-0.64798","9.31251","-0.232727","-0.174362","1.33621","7.55005","16.8396","-32.4448","0"
"-2.38811","-0.542068","9.60092","-0.0714416","0.0663605","1.09113","12.1475","14.386","-32.6691","0"
"-2.77072","-1.58347","9.71645","-0.111984","0.274231","0.461502","16.6748","12.6434","-32.5806","0"
"-1.49655","0.0362091","8.82812","-0.0414886","0.167145","0.442535","19.3558","12.0056","-32.8262","0"
"-3.91782","0.543564","9.40968","0.0158844","-0.172089","-0.261032","20.2499","10.9787","-34.0027","0"
"-2.69928","0.582428","9.78332","0.0710144","0.175735","-0.0731506","20.5627","12.4847","-34.2651","0"
"-0.16568","0.18129","9.37642","0.963287","-0.173676","0.789658","21.5759","7.74231","-35.5988","0"
"-1.46541","-0.704224","8.64461","-0.0717163","0.364014","0.169083","23.4482","0.982666","-35.2585","0"
"0.600098","0.284927","11.015","-0.65126","0.0290833","-0.507156","23.6832","6.25","-35.1288","0"
"0.0855103","-0.244217","10.4078","-0.309113","-0.549622","-0.525009","20.6589","9.79919","-36.4548","0"
"-1.7406","-0.392075","7.64751","0.447449","-0.375977","-1.68631","13.0463","14.505","-38.2217","0"
"-0.959885","0.740417","9.0414","0.302612","-0.264816","-0.958481","6.04706","13.6978","-39.8621","0"
"-1.17436","-0.078064","10.7723","0.0829925","0.053772","-0.0155334","4.70886","13.3453","-39.5294","0"
"-1.31664","0.675217","9.11182","-0.141296","0.212128","0.162689","5.16968","14.7141","-38.2843","0"
"-0.844025","0.385345","9.76691","0.123535","-0.0644684","0.00778198","6.24237","14.299","-39.2654","0"
"0.349518","0.35759","8.85803","0.10881","-0.169556","-0.276062","5.02625","13.6429","-39.6912","0"
"-0.722275","-0.456863","9.72025","-0.182297","-0.299164","-0.5047","2.30103","15.6158","-40.4083","0"
"0.141342","0.334259","9.25543","-0.152985","0.031311","-0.418594","0.735474","16.7755","-41.4093","1"
"0.281433","-0.735107","10.1299","-0.0834198","-0.0320892","-0.10202","1.12457","17.572","-42.453","1"
"1.68591","-1.81117","10.976","-0.0784302","-0.60614","-0.173737","-0.704956","17.6346","-42.5262","1"
"0.570526","0.212067","11.3195","-0.15947","-0.399841","-0.0258789","-5.64575","16.9495","-41.3895","1"
"-0.907318","1.74486","14.535","0.250992","-0.223618","-0.00750732","-8.81958","16.7587","-39.8712","1"
"4.49831","0.234238","8.66998","2.42075","-0.881195","1.34438","-14.3967","8.17413","-40.5579","1"
"6.06578","-1.58473","-1.13295","4.17381","-1.23099","1.69925","-23.4009","-13.5269","-32.3883","1"
"7.7666","2.24565","-6.11281","2.3365","-0.564102","0.54776","-32.2342","-29.0024","-11.5158","1"
"9.69861","7.86609","7.19681","-1.21152","-0.336227","0.21492","-34.5703","-27.4078","-10.9589","1"
"9.1019","-1.05641","-5.12357","1.18085","0.34407","-0.0475616","-35.8719","-26.5579","-9.05762","1"
"6.0773","0.750702","-0.748718","-1.31163","0.769882","-0.45256","-33.2474","-27.3071","-12.7853","1"
"3.41699","-1.45648","10.0728","-3.40358","1.72498","-1.29997","-20.3812","-15.4373","-32.9346","1"
"3.12479","-2.12161","9.69234","-2.7628","0.68689","-1.4912","-10.257","6.10046","-41.0629","1"
"1.66399","-0.873108","12.7031","-1.33878","0.205139","-1.17471","-10.4797","18.8995","-37.3596","1"
"-0.148132","-1.73476","10.3354","-0.338089","0.37822","-0.379913","-11.3556","21.2601","-35.5896","1"
"1.06477","-0.590454","10.0872","0.143646","0.401459","-0.0360413","-9.16443","21.6049","-36.4136","0"
"0.455978","-1.41168","10.272","0.0127106","0.085022","-0.353424","-8.26569","20.9732","-36.6089","0"
"0.459167","-1.13548","9.64954","0.0109406","0.112381","-0.376129","-9.66034","20.2774","-36.5158","0"
"0.657425","-1.23666","9.86484","-0.0121155","-0.0351562","-0.000686646","-10.257","20.1904","-36.792","0"
"0.503769","-1.44226","9.8891","-0.00921631","-0.00256348","0.0922089","-10.1044","20.3384","-38.0676","0"
"0.579849","-1.27089","9.53377","-0.0128784","0.0137939","0.0617371","-9.7229","20.6009","-38.4872","0"
"0.57605","-1.24026","9.76855","0.0345154","0.0414276","0.06427","-8.95233","20.4819","-38.4872","0"
"0.460083","-1.22437","9.79881","0.0280914","0.0050354","0.0216064","-8.58002","20.2728","-38.5681","0"
"0.685028","-1.18512","10.4294","-0.00352478","-0.00479126","0.00976562","-8.63953","20.2042","-38.6642","1"
"-0.161133","-0.0830688","10.711","-0.0433655","-0.047348","0.045578","-8.88824","20.5276","-38.945","1"
"-1.09341","1.31892","17.8141","0.124283","-0.147339","0.175934","-9.2865","20.3354","-38.6841","1"
"2.61263","-1.32581","11.4298","1.90404","-0.853516","1.51178","-10.4797","15.1245","-40.9286","1"
"6.76411","-1.41884","0.529068","4.1855","-1.70958","2.11183","-19.9814","-6.91833","-38.3225","1"
"9.87331","2.69342","-5.32443","3.37198","-0.371735","0.421692","-31.5125","-26.7487","-18.7134","1"
"7.59708","5.14072","0.831421","-0.103012","-0.0531006","0.171875","-31.7963","-31.8451","-11.5509","1"
"8.09026","3.6042","-0.266403","-0.645462","-0.344681","0.198715","-33.5419","-27.8488","-14.9887","1"
"9.03421","3.81873","-2.66174","1.05544","0.447601","-0.0237579","-33.0368","-30.0354","-12.468","1"
"8.95393","3.45299","-1.9581","-0.859222","0.404694","-0.149353","-32.5897","-29.0604","-14.9139","1"
"7.61978","1.00002","5.48067","-2.57066","1.2502","-0.693115","-26.4816","-21.3684","-28.6072","1"
"3.69237","-2.31346","12.2569","-3.24428","1.19514","-1.08907","-14.1983","-1.4679","-42.0471","1"
"0.386642","-1.32745","13.3948","-1.98782","0.935043","-1.47672","-7.64008","17.1646","-40.9958","1"
"-0.114929","-1.88049","10.7982","-0.691467","0.704544","-1.147","-6.96106","23.7915","-37.1506","1"
"0.398941","-2.13081","10.4561","-0.173492","0.146088","-0.445938","-8.44269","24.9359","-35.5408","1"
