"action_uid","time_stamp","x_value","y_value","z_value"
"12","272913158153796","6.13103","1.20729","-5.53932"
"12","272913178142809","3.0537","0.121323","-5.74963"
"12","272913198131823","-2.24268","-3.29268","-11.7094"
"12","272913218120837","-3.38342","-3.86458","-10.27"
"12","272913238109850","-1.52788","-2.73393","-8.02603"
"12","272913258098864","0.258453","-2.07072","-8.70647"
"12","272913278087878","1.04622","-1.94148","-6.946"
"12","272913298076891","1.52481","-2.27499","-6.20114"
"12","272913318065905","2.06459","-3.89992","-5.16158"
"12","272913338054919","5.03204","-5.00597","3.53923"
"12","272913358043932","14.4562","-4.95154","16.5533"
"12","272913378032946","26.1738","-2.56085","20.0986"
"12","272913398021960","37.6188","1.96347","-4.20599"
"12","272913418010973","29.2572","5.25404","-25.9509"
"12","272913437999987","12.6174","-0.0579681","-21.3845"
"12","272913457989001","3.3819","-6.09602","-11.5"
"12","272913477978014","4.99364","-6.34735","0.687134"
"12","272913497967028","12.9931","-1.22656","6.13058"
"12","272913517956042","16.2397","2.46776","5.44199"
"12","272913537945055","13.2331","1.62798","3.19206"
"12","272913557934069","8.46925","-1.13434","0.16774"
"12","272913577923083","4.22505","-3.55489","-1.25635"
"12","272913597912096","3.21898","-3.77484","-0.431503"
"12","272913617901110","4.82585","-2.31483","-0.0366821"
"12","272913637890124","6.97296","-0.786026","1.05339"
"12","272913657879137","8.27144","0.0404358","2.8532"
"12","272913677868151","7.84241","0.0764771","3.53"
"12","272913697857165","5.1169","-1.03851","1.01811"
"12","272913717846178","1.73239","-2.39061","-3.05286"
"12","272913737835192","0.74408","-2.60141","-3.66884"
"12","272913757824206","2.55229","-1.42287","-0.288559"
"12","272913777813219","4.35796","0.0344849","2.97542"
"12","272913797802233","4.00362","-0.135895","5.39543"
"12","272913817791247","3.31354","-1.05443","5.42958"
"12","272913837780260","3.69667","-0.807159","4.40321"
"12","272913857769274","4.1581","-0.237686","1.51329"
"12","272913877758288","3.10735","-0.992996","-0.0792541"
