"action_uid","time_stamp","x_value","y_value","z_value"
"54","273092816639040","-25.2075","-30.0781","-26.1398"
"54","273093016529177","-10.0906","-25.9201","-42.7231"
"54","273093216419313","0.75531","-9.02405","-50.1663"
"54","273093416309450","-3.29742","12.207","-47.8149"
"54","273093616199587","-7.58057","18.1854","-44.5663"
"55","273095215320680","-13.3041","15.3992","-42.7734"
"55","273095415210817","-12.3978","15.4526","-43.6722"
"55","273095615100954","0.282288","11.7844","-48.1888"
"55","273095814991091","10.2509","-12.1811","-48.5458"
"55","273096014881227","-20.9885","-33.3496","3.33405"
"55","273096214771364","-24.44","-27.3361","5.17426"
"55","273096414661501","-24.4858","-22.1146","-30.9128"
"55","273096614551637","-12.0483","-21.5759","32.5256"
"55","273096814441774","-26.1551","-20.8557","6.84509"
"55","273097014331911","-29.8279","-19.8578","-31.7795"
"55","273097214222048","-20.9961","-20.5765","-39.6774"
"55","273097414112184","-10.5041","-10.4538","-47.7722"
"55","273097614002321","-5.30701","7.70416","-49.0982"
"71","273163777610693","-20.3934","-1.7395","-31.3736"
"71","273163977500830","-17.4774","-1.19019","-33.0246"
"71","273164177390966","-4.65088","-0.357056","-36.5326"
"71","273164377281103","-25.6699","-6.64978","-3.18604"
"71","273164577171240","-14.4913","9.5459","34.2331"
"71","273164777061377","-23.7335","10.4965","-20.4926"
"71","273164976951513","-14.9963","12.3306","27.0523"
"71","273165176841650","-17.8802","12.9898","18.3807"
"71","273165376731787","-27.8076","9.87396","-16.3116"
"71","273165576621923","-25.7889","4.3747","-22.1527"
"71","273165776512060","-24.8184","0.27771","-24.501"
"71","273165976402197","-31.9946","-0.0961304","-18.7576"
"72","273168175193701","-31.6086","-4.19617","-21.9482"
"72","273168375083837","-24.8138","-2.11029","-27.7939"
"72","273168574973974","-14.0076","-8.10242","-31.2775"
"72","273168774864111","-26.3672","-4.94537","15.7501"
"72","273168974754248","-14.3951","7.36847","31.7871"
"72","273169174644384","-27.2995","9.75189","-19.6701"
"72","273169374534521","-18.9514","9.71832","26.3641"
"72","273169574424658","-10.0189","11.47","35.6247"
"72","273169774314795","-32.2128","6.64062","-11.1694"
"72","273169974204931","-31.0211","5.96008","-14.801"
"72","273170174095068","-30.7281","4.95911","-16.2384"
"72","273170373985205","-30.4672","7.74536","-16.9189"
"72","273170573875341","-33.4244","9.8465","-13.6002"
"73","273172572784892","-30.8472","-2.33002","-22.0627"
"73","273172772675028","-28.833","-3.12958","-23.6496"
"73","273172972565165","-12.7655","-3.39203","-33.6121"
"73","273173172455302","-11.7905","-5.72662","-31.9839"
"73","273173372345438","-18.9941","4.0863","25.4196"
"73","273173572235575","-21.2311","8.9798","12.3917"
"73","273173772125712","-27.4643","10.0311","-5.25055"
